name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Saint Paul Public Library","Saint Paul Public Library","1831 Marshall Ave","Saint Paul","Ramsey","MN","55104","6516420385","0","","http://www.sppl.org/","44.94849","-93.17851","4.1890754956122","Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","All 13 St Paul Public Library locations have partnered with Como Park Zoo and Conservatory to recycle unwanted cell phones. Visit <a href="http://www.comozooconservatory.org/about/conservation/recycling/#/recycling" target="_blank">Como Park Zoo Recycling</a> for more information.","","false","false","false","false"
"Ramsey County Yard Waste Collection Site - Battle Creek","Ramsey County Yard Waste Collection Site - Battle Creek","389 S Winthrop St","Saint Paul","Ramsey","MN","55119","6512662400","0","Saturday: 9:00 AM - 5:00 PM Sunday: 11:00 AM - 5:00 PM ","http://www.co.ramsey.mn.us/","44.9295811","-93.0098917","4.19359037552772","Grass Clippings; Leaves; Organic Waste; Tree Trimmings; Weeds; Food Scraps","false","true","This site accepts leaves, grass clippings, weeds, and other soft-bodied plants. Brush and other woody materials are not considered yard waste. Please call your trash hauler or 651-633-3279 for brush disposal options. The site is closed on Tuesdays and Thursdays during the season which is from April to November. This site will also be closed on Memorial Day, Independence Day and Labor Day. Proof of Ramsey County residency is required.","","false","false","false","false"
"Goodwill Industries","Goodwill Industries","553 Fairview Ave N","Saint Paul","Ramsey","MN","55104","6513795808","0","Monday: 9:00 AM - 8:00 PM Tuesday: 9:00 AM - 8:00 PM Wednesday: 9:00 AM - 8:00 PM Thursday: 9:00 AM - 8:00 PM Friday: 9:00 AM - 8:00 PM Saturday: 9:00 AM - 5:00 PM Sunday: 11:00 AM - 5:00 PM ","","44.95801","-93.17728","4.22486080296415","Bikes; Books (Reuse); CD/DVD/Blu-ray/UHD discs; Children's Toys; Clothing; Furniture; Household Goods; Lawn Equipment; Medical Equipment; Ornaments; Reusable Appliance Donation; Shoes; Sporting Goods; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","This site accepts items in reusable condition.  Please go to west side of building to the donations bay to drop-off items.
Please call this site to make an appointment for deliveries of donations via moving vans and U-Hauls.","","false","false","false","false"
"Bicycle Chain","Bicycle Chain","1712 Lexington Ave N","Roseville","Ramsey ","MN","55113","6514894513","0","","","44.9930719","-93.1457005","4.23416642367429","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"Cub Foods - West","Cub Foods - West","100 County Road B W","Saint Paul","Ramsey","MN","55117","6514891275","0","","","45.00618","-93.10035","4.28235503076557","Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Rosedale Center 1","Rosedale Center 1","10 Rosedale Ctr","Roseville","Ramsey","MN","55113","8583244111","0","","http://www.ecoatm.com/","45.00627","-93.10109","4.29171711133522","Cell Phones; Tablets; MP3 Players; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
"McCarthy's Oldsmobile GMC Truck","McCarthy's Oldsmobile GMC Truck","2775 County Hwy 35 ","St Paul","Ramsey County","MN","55119","6516364590","0","","","44.9410618","-93.0051989","4.30176875197053","Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Saint Paul Public Library","Saint Paul Public Library","1456 White Bear Ave N","Saint Paul","Ramsey","MN","55106","6517933934","0","","http://www.sppl.org/","44.98517","-93.02513","4.35297979543378","Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","All 13 St Paul Public Library locations have partnered with Como Park Zoo and Conservatory to recycle unwanted cell phones. Visit <a href="http://www.comozooconservatory.org/about/conservation/recycling/#/recycling" target="_blank">Como Park Zoo Recycling</a> for more information.","","false","false","false","false"
"Walgreens","Walgreens","1739 Lexington Ave N","Saint Paul","Ramsey","MN","55113","6514885516","0","","http://www.walgreens.com","44.99529","-93.14651","4.3803018354952","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Inver Grove Ford","Inver Grove Ford","4725 S Robert Trl","Inver Grove Heights","Dakota","MN","55077","6514512201","0","","","44.88067","-93.08074","4.44498258088916","Used Motor Oil; Oil Filters; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Midway Yard Waste Collection Site","Ramsey County Yard Waste Collection Site ","1943 Pierce Butler Rte","Saint Paul","Ramsey","MN","55104","6517734455","0","Saturday: 9:00 AM - 5:00 PM Sunday: 11:00 AM - 5:00 PM ","http://www.co.ramsey.mn.us/","44.9687966","-93.1786036","4.50987715376865","Brush; Christmas Trees; Grass Clippings; Leaves; Organic Waste; Tree Trimmings; Weeds","false","true","Hours vary by season, visit website for details. Proof of Ramsey County residency required.","","false","false","false","false"
"Menards","Menards","2005 University Ave W","Saint Paul","Ramsey","MN","55104","6516451295","0","","http://www.menards.com/","44.95844","-93.18358","4.53195408398981","Compact Fluorescent Lights; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Best Buy","Best Buy","1350 50th St E ","Inver Grove Heights","Dakota County","MN","55077","6514575817","0","","https://www.bestbuy.com/recycle","44.8795894","-93.0778959","4.53959012418844","Large Household Appliances; Refrigerators; Televisions; AC Power Plugs; Batteries (Rechargeable); Cables & Connectors; Car Audio/Video Equipment; Cell Phone Batteries; Cell Phones; Computer (Recycling); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; GPS Units; Headphones; Inkjet Printer Cartridges; Laptop Computers; Laser Toner Cartridges; Li-Ion Batteries; MP3 Players; Network Equipment; Ni-Cd Batteries; Ni-MH Batteries; Ni-Zn Batteries; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Small Electronics; Small Sealed Lead Acid Batteries; Stereo Equipment; Tablets; Telephones; UPS Batteries/Backup Systems; VCRs; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Small Televisions; Video Game Consoles; PlayStation Consoles","true","true","2 TVs per visit, 3 e-waste items per day; $25 fee for TVs and Monitors; $19.99 pick-up fee with delivery; $99.99 standalone pickup fee; ","Vizio, OEM, Sony","false","false","false","false"
"O'Reilly Auto Parts","O'Reilly Auto Parts","1680 White Bear Ave N","Saint Paul","Ramsey","MN","55106","6517748646","0","","http://www.oreillyauto.com/","44.99117","-93.02513","4.63181102929788","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","Most stores offer Used Oil & Battery Recycling, Battery Testing, 
Electrical & Module Testing, Loaner Tool Program, Drum / Rotor Resurfacing. Call your location for more details.","","false","false","false","false"
"E-Z Recycling Inc.","E-Z Recycling Inc.","875 Prior Ave N","Saint Paul","Ramsey","MN","55104","6517890123","0","","http://www.e-zrecycling.com/","44.96855","-93.18236","4.67464442212189","Plastic #1 (PETE); Plastic #2 (HDPE); Plastic #2 (Color HDPE); Aluminum Cans; Glass (Clear); Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","Specializing in the destruction and recycling of expired and unsalable beverage products. Projects of any size are welcome. We Buy Aluminum Cans.","","false","false","false","false"
"Hub Hobby Center","Hub Hobby Center","82 Minnesota Ave","Little Canada","Ramsey","MN","55117","6514901675","0","Monday: 10:00 AM - 9:00 PM Tuesday: 10:00 AM - 9:00 PM Wednesday: 10:00 AM - 9:00 PM Thursday: 10:00 AM - 9:00 PM Friday: 10:00 AM - 9:00 PM Saturday: 9:30 AM - 5:30 PM Sunday: 12:00 PM - 5:00 PM ","http://www.hubhobby.com/","45.01264","-93.09237","4.713847054054","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","The U.S. EPA estimates that more than 350 million rechargeable batteries are purchased annually in the U.S. Thanks to the environmental commitment of this location, its easy and free to recycle your batteries. Bring your rechargeable batteries to this location and look for the recycling box or ask an associate how you can do your part for the environment.","Call2Recycle","false","false","false","false"
"Pep Boys Auto","Pep Boys Auto","1426 Mendota Rd","Inver Grove Heights","Dakota","MN","55077","8007372697","0","","http://www.pepboys.com","44.87782","-93.07173","4.71761734576553","Used Motor Oil; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","1300 Mendota Rd","Inver Grove Heights","Dakota","MN","55077","6515529020","0","","http://www.homedepot.com/","44.87782","-93.07173","4.71761734576553","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","Call2Recycle","false","false","false","false"
"Saint Paul Public Library","Saint Paul Public Library","1974 Ford Pkwy","Saint Paul","Ramsey","MN","55116","6516953700","0","","http://www.sppl.org/","44.91783","-93.18396","4.81163237919592","Cell Phones; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","All 13 St Paul Public Library locations have partnered with Como Park Zoo and Conservatory to recycle unwanted cell phones. Visit <a href="http://www.comozooconservatory.org/about/conservation/recycling/#/recycling" target="_blank">Como Park Zoo Recycling</a> for more information.","","false","false","false","false"
"The Salvation Army","null","1926 Como Ave ","St Paul","Ramsey County","MN","55108","8007287825","0","","http://www.salvationarmyusa.org","44.9760414","-93.1814471","4.84315001756437","Bikes; Books (Reuse); CD/DVD/Blu-ray/UHD discs; Cell Phones; Children's Toys; Clothing; Computer (Reuse); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; Furniture; Gift Bags; Headphones; Household Goods; Laptop Computers; Lawn Equipment; Miscellaneous Tools; MP3 Players; Musical Instruments; Network Equipment; Ornaments; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Reusable Appliance Donation; Small Appliances; Small Electronics; Small Televisions; Sporting Goods; Stereo Equipment; Tablets; Telephones; Televisions; VCRs; VHS & Cassette Tapes; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Computer (Recycling); Video Game Consoles; PlayStation Consoles","false","true","Call for Details","Vizio, OEM, Salvation Army, Sony","false","false","false","false"
"AMG Alliance LLC","AMG Alliance LLC","1303 Red Rock Rd","Saint Paul","Ramsey","MN","55119","6517317672","0","","http://www.alliancesteelco.com/","44.89806","-93.01706","4.90630464682907","Aluminum; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Wire; Radiators; Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"AMG Resources Corp","AMG Resources Corp","1303 Red Rock Rd Ste 9","Saint Paul","Ramsey","MN","55119","6517396080","6517396066","Monday: 7:00 AM - 4:00 PM Tuesday: 7:00 AM - 4:00 PM Wednesday: 7:00 AM - 4:00 PM Thursday: 7:00 AM - 4:00 PM Friday: 7:00 AM - 4:00 PM ","http://www.amgresources.com","44.89806","-93.01706","4.90630464682907","Aluminum; Ferrous Metals (Steel or Iron); Non-ferrous (Copper/Brass/Tin); Computer (Recycling); Computer Monitors; DVD Players/Blu-Ray Players/DVRs; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Electronics; Small Televisions; Tablets; Televisions; VCRs; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"REI - Roseville","REI - Roseville","1955 W. County Road B2","Roseville","Ramsey ","MN","55113-2723","6516350211","0","","","45.013431","-93.117382","4.91457896828094","E-Bike Batteries","false","true","Call or Check Online for Hours","Call2Recycle","false","false","false","false"
"The Salvation Army","null","2120 Lexington Ave N ","Roseville","Ramsey County","MN","55113","8007287825","0","","http://www.salvationarmyusa.org","45.0050552","-93.1457662","4.91888043219171","Bikes; Books (Reuse); CD/DVD/Blu-ray/UHD discs; Cell Phones; Children's Toys; Clothing; Computer (Reuse); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; Furniture; Gift Bags; Headphones; Household Goods; Laptop Computers; Lawn Equipment; Miscellaneous Tools; MP3 Players; Musical Instruments; Network Equipment; Ornaments; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Reusable Appliance Donation; Small Appliances; Small Electronics; Small Televisions; Sporting Goods; Stereo Equipment; Tablets; Telephones; Televisions; VCRs; VHS & Cassette Tapes; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Computer (Recycling); Video Game Consoles; PlayStation Consoles","false","true","Call for Details","Vizio, Sony, OEM, Salvation Army","false","false","false","false"
